"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2008.01","X2008.02","X2008.03","X2008.04","X2008.05","X2008.06","X2008.07","X2008.08","X2008.09","X2008.10","X2008.11","X2008.12"
432,"HALEAKALA RANCH 432","HALEAKALA RANCH","COOP","MA",564,20.83346191,-156.3138527,"USC00510999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
446,"KAILUA 446","EMI","COOP","MA",213,20.89012208,-156.2121892,"USC00512679",NA,NA,NA,NA,371.973286826129,436.324194798376,86.1921195913562,150.54961448335,71.252807215394,71.0531503675037,144.549976987053,179.987835599441,92.6065723213421,122.465059489955,98.1057381148619,369.485553951967
457.1,"PUUKOLII 457.1","COOP","COOP","MA",128,20.93194,-156.67611,"USC00518407",NA,NA,NA,NA,65.816666,73.99164,23.1,29.399977,0.5,0,19.499996,13,40.099997,2.220833,30.433341,150.545764
462.4,"KAPALUA W.MAUI AIRPORT 462.4","KAPALUA W.MAUI AIRPORT 462.4","NWS","MA",73,20.9625,-156.6753,"USC00513317",NA,NA,NA,NA,98.700009,35.166697,11.300007,64.099999,7.9,9.900001,40.999997,20.366656,7.033336,16.333327,43.266664,139.59999
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,139.446,77.216,22.352,73.914,14.478,25.908,51.054,35.814,10.16,28.194,56.134,53.34
466,"MAHINAHINA 466","PIONEER MILL","COOP","MA",257,20.94678808,-156.6555055,"USC00515715",NA,NA,NA,NA,232.15415,134.645807,51.070802,113.029165,55.09999,53.862481,105.23754,87.049977,32.649988,71.616698,97.483359,192.099946
474,"FIELD 46 474","MAUI PINE","COOP","MA",319,20.9951177,-156.6391163,"USC00510541",NA,NA,NA,NA,198.048782014967,172.948478794546,36.4676072765485,75.6777414150145,34.9807318619418,33.5470066765334,84.0830741910146,78.263508079471,30.9020003673511,52.6870736095478,67.8769319150796,168.74443113773
482,"WAIHEE VALLEY 482","WAILUKU SUGAR","COOP","MA",91,20.94012106,-156.5255102,"USC00519315",NA,NA,NA,NA,83.95,48.525,8.175,35.625,3.6,33.1,54,48.55,24.425,39.1,60.425,138.4
482.4,"KAHAKULOA MAUKA 482","NWS","COOP","MA",334,20.9539,-156.5342,"USC00512450",NA,NA,NA,NA,79.756,54.356,5.588,36.83,5.842,21.844,43.688,66.548,33.782,35.56,61.468,100.010090213321
484,"WAIEHU CAMP 484","WAILUKU SUGAR","COOP","MA",98,20.91623388,-156.5088444,"USC00519275",NA,NA,NA,NA,83.8,42.275,2.6,39.8,2.1,4.3,29.3,40.925,22.425,19.7,59.45,98.4
485,"HAMAKUAPOKO 485","HC&S","COOP","MA",98,20.91345401,-156.3455169,"USC00511086",NA,NA,NA,NA,168.39164,140.67074,18.729167,47.970828,16.437497,19.983329,72.879123,63.729157,23.270846,36.399973,55.4413231544687,169.93348
485.5,"F105","F105","HC&S","MA",54,20.92051345,-156.3613979,NA,NA,NA,NA,NA,138.938,131.826,8.382,44.45,13.716,13.716,63.754,40.64,17.526,20.32,21.082,145.542
485.6,"F119","F119","HC&S","MA",320,20.88820671,-156.329644,NA,NA,NA,NA,NA,178.562,247.396,10.922,62.23,16.002,22.606,85.09,60.198,25.908,36.83,45.466,202.184
486.6,"F109","F109","HC&S","MA",108,20.92346429,-156.3401955,NA,NA,NA,NA,NA,160.02,140.97,12.954,50.292,12.7,20.574,74.93,54.102,35.306,27.686,23.368,174.244
486.7,"HAIKU 3.2 SE","HAIKU 3.2 SE","CoCoRaHS","MA",416,20.92011989,-156.3071849,"US1HIMI0001",NA,NA,NA,NA,361.078094929511,301.636843797735,40.1604969223927,102.862678850513,35.2465247215928,42.8497659721685,156.272929540763,136.652880160937,49.8991086557386,78.051576113432,NA,364.384224912484
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,132.334,132.08,19.558,73.66,32.512,26.162,71.12,76.2,33.782,32.512,37.592,202.438
490.7,"KUIAHA 490.7","COOP","COOP","MA",341,20.89306,-156.30306,"USC00514806",NA,NA,NA,NA,298.310848926104,278.866696,40.033337,101.166713,37.8,28.70001,132.90004,112.49996,34.100013,62.400039,84.999994,267.7001
492.2,"HALEHAKU 492.2","COOP","COOP","MA",210,20.91,-156.282,"USC00511016",NA,NA,NA,NA,286.206847318039,262.33436484299,49.8080330476352,105.303926488734,43.125860664998,40.7767903740226,125.948350242376,122.639416804897,46.6506656423869,75.3705462603869,75.7000712147488,295.493556402768
493,"HONOKOHUA 493","MAUI LAND&PINE CO","COOP","MA",38,21.00011804,-156.655505,"USC00511887",NA,NA,NA,NA,113.030026024291,70.5944812556336,18.8801758298876,52.3083416137761,19.1178778071962,19.9436900579918,52.4847649566461,41.8674797805584,13.1692459304143,31.1466772408957,43.7928406772888,99.722141078701
499.11,"LUA MAKIKA","RAWS","RAWS","KO",335.28,20.5625,-156.5630556,"USR0000HLUA","HLUA",NA,NA,NA,6.858,49.276,0,26.6688004251158,13.462,9.398,6.858,31.242,36.0007480262834,32.512,15.494,143.449147782061
499.12,"KEALIALALO","RAWS","RAWS","KO",251.46,20.54361111,-156.6408333,"USR0000HKLL","KLLH1","32792006",NA,NA,7.112,17.272,0.508,15.3010570178668,7.874,22.7905369792786,11.3578712566523,17.1973498920058,11.5245491495218,16.51,8.54377952155639,85.2680831592637
499.13,"HAKIOAWA","RAWS","RAWS","KO",365.76,20.58027778,-156.5711111,"USR0000HHAI","HKIH1","3279159C",NA,NA,5.334,70.358,0,12.438,14.732,15.24,12.954,26.416,42.418,23.368,11.684,142.207623203244
499.6,"KAHOOLAWE 499.6","COOP","COOP","KO",366,20.55694,-156.575,"USC00512558","KRTH1","15DEF7B8",NA,NA,24.1,55.2,0,11.5,9.6,15.9,5.1,37.5,40.5,54.7,NA,140
499.8,"HONOKANAI'A","RAWS","RAWS","KO",21.336,20.50888889,-156.6816667,"USR0000HHON","HKAH1","3.28E+05",NA,NA,NA,12.446,NA,NA,18.796,25.4,1.016,NA,18.288,NA,7.366,NA
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,1.27,16.51,0.508,16.002,33.02,1.778,10.668,22.352,24.068,27.178,37.338,117.612
511,"MAUNALOA 511","MOLOKAI RANCH CO","COOP","MO",314,21.13348648,-157.2121842,"USC00516190",NA,NA,NA,NA,25.849994,14,0,NA,13.2,NA,NA,NA,NA,NA,NA,NA
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","HMK",NA,NA,NA,25.2,24.8,0.5,42.1,10.7,19.1,36.9,4.1,50.7,22.1,101.8,147.3
533.1,"F308","CPC","HC&S","MO",169,21.13709456,-157.0257959,NA,NA,NA,NA,NA,57.15,37.084,9.906,18.034,0.508,0.762,17.526,8.89,5.842,1.016,23.368,173.228
536,"KAUNAKAKAI 536","MOLOKAI RANCH","COOP","MO",3,21.08876308,-157.0216311,"USC00513541",NA,NA,NA,NA,2.299997,32.20003,2.300003,9.2,NA,0.354167,2.245833,3.100003,0.6,2.799997,34.487463,NA
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,3.048,19.558,1.27,8.382,5.842,0,2.54,1.524,2.032,4.064,24.384,103.378
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,38.1,57.658,0.762,43.434,50.546,15.494,46.736,5.334,16.256,8.128,87.376,207.734
542.1,"PUU O HOKU RANCH 542.1","PUUOHOKU RANCH","COOP","MO",205,21.1447,-156.7329,"USC00518549",NA,NA,NA,NA,NA,NA,NA,NA,17.899998,25.837497,78.662504,63.799993,NA,NA,152.90003,NA
542.11,"Kamalo","NWS","HydroNet-UaNet","MO",8.8392,21.052,-156.871,"USC00513045","KMLH1",NA,NA,NA,NA,NA,NA,18.542,56.134,11.938,30.226,29.972,7.366,41.656,61.722,185.166
550.2,"KEPUHI SHERATON 550.2","SHERATON HOTEL","COOP","MO",33,21.19265034,-157.2430152,"USC00514400",NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
551.5,"KakaakoRainGagenearMaunaLoa","USGS","USGS","MO",115.824,21.17447222,-157.2056667,NA,NA,NA,NA,NA,28.956,18.796,12.192,32.004,41.148,31.496,33.274,6.858,27.686,NA,NA,NA
553,"MAKAPULAPAI","RAWS","RAWS","MO",22.86,21.20333333,-156.9661111,"USR0000HMAK","MKPH1","FA9024CE",NA,NA,35.306,19.812,0.854000000000023,30.48,NA,8.128,14.732,23.06,21.844,NA,114.808,132.578
672.1,"Lanai City","NWS","HydroNet-UaNet","LA",498.0432,20.8262997,-156.9182,"USC00515286","LANH1",NA,NA,NA,17.78,30.226,5.842,42.672,16.764,48.514,41.656,10.922,0,0,0,23.368
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,1.778,15.494,4.572,37.5679999999999,6.096,32.766,56.642,15.932,11.43,NA,NA,150.876
702.2,"HONOLULU OBSERV 702.2","USC&GEODETIC SURVEY","COOP","OA",2,21.313926,-157.999529,"USC00511918",NA,NA,NA,NA,NA,NA,17.3,30.1,56.5,NA,NA,NA,65.2125,14.3,NA,211.225
702.5,"CAMPBELL IND PK 702.5","STD OIL CO","COOP","OA",3,21.30572953,-158.1078106,"USC00510248",NA,NA,NA,NA,5.5,24.8,10.2,17.599997,70.299967,6.2,15.7,11.09999,7.899993,25.70003,50.500006,165.700064
702.8,"PTWC","NWS","HydroNet-UaNet","OA",1.524,21.3150005,-157.9992,NA,"PTWH1",NA,NA,NA,15.2672592462125,23.7936616676722,3.01511458752952,21.3524766309729,25.2740072003023,18.2157934523649,28.2821963271297,18.1509071332842,28.702039521583,21.9119905729667,84.7366125619863,336.130629169997
703,"HONOLULU INTERNATIONAL AIRPORT","USWB","NWS","OA",2.1,21.324,-157.9294,"USW00022521",NA,NA,NA,NA,7.4,10.8,2.1,5.2,13.6,14.1,20.6,10,11.1,14.4,74.6,192.8
703.1,"HONOLULU FIRE STATION 703.1, HI US","COOP","COOP","OA",1,21.3287,-157.9298,"USC00511925",NA,NA,NA,NA,54.054440412454,53.6437547992307,15.4582064817259,23.5733541990189,16.6902633213959,18.2837235007024,17.1338037836771,19.2529415479095,15.9674566421229,21.4788575715799,45.8735829970454,225.137853169027
705,"BERETANIA PUMP STN 705","BWS","COOP","OA",6,21.305169,-157.8522571,"USC00510211",NA,NA,NA,NA,93.1,39,8.2,27.2,6.6,14.9,24.2,8.3,2.7,31.1,88.6,192.1
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,49.53,15.748,3.302,16.51,2.286,9.144,14.986,7.112,26.162,29.972,74.676,164.338
707.5,"HONOLULU 2.0 SW","CoCoRaHS","CoCoRaHS","OA",12,21.3004,-157.8293,"US1HIHN0023",NA,NA,NA,NA,136.210412896557,69.9753701192869,22.8895886514338,50.5810662116662,27.1393312731874,39.2440165707782,62.1061493208285,43.4093277824328,41.5059294648991,64.0051107181686,106.319219933684,267.496571659334
709,"PUNCHBOWL CRATER 709","T MEM CEMETERY","COOP","OA",108,21.31016855,-157.846146,"USC00518316",NA,NA,NA,NA,113.600057,49.500006,19.233316,37.866644,14.799999,22.69999,46.8,33.066662,29.333332,43.433306,71.066723,219.233363
711.6,"ManoaRGatKanewaiFld,Honolulu","USGS","USGS","OA",11.5824,21.29322222,-157.8127222,NA,NA,NA,NA,NA,110.998,37.338,6.096,41.148,8.382,23.368,44.196,19.304,22.352,67.31,91.948,225.044
711.7,"H-1RainGageatKapiolaniAve","USGS","USGS","OA",6.096,21.28944444,-157.8155556,NA,NA,NA,NA,NA,89.916,29.21,4.318,33.528,6.096,19.558,29.464,14.478,15.24,48.006,75.438,217.932
711.8,"Kaimuki NF","N_FUJII","PrivateObs","OA",49.15,21.27796944,-157.7951056,NA,NA,NA,NA,NA,2.01,1.16,0.01,0.93,0.4,0.49,0.8,0.53,0.26,2.24,2.54,7.24
712.1,"MANOA 712.1","BEAUMONT MRS J","COOP","OA",61,21.31044568,-157.8147571,"USC00516122",NA,NA,NA,NA,199.804147,155.045933,63.308346,91.704194,38.787487,86.799971,107.20001,75.970823,94.0375,102.466693,173.658359,363.891633
713,"UNIV OF HAWAII 713","UH MET DEPT","COOP","OA",24,21.29933514,-157.8167017,"USC00518815",NA,NA,NA,NA,133.80001,51.63329,8.24570997483114,43.8206592828443,20.6067559522305,34.000002,54.5345882012163,39.66665,29.63333,67.5063426580234,112.999993,274.88485835499
715,"WAIALAE KAHALA","TINKER SPENCER","COOP","OA",15,21.27433592,-157.7880917,"USC00519185",NA,NA,NA,NA,72.7469010453139,76.61152266193,15.460925210235,27.9601858722547,15.9324402783642,24.9127355457286,30.906423426111,22.8233214222779,22.5901435887802,50.0333889687582,60.273195360309,165.665242116408
716,"MANOA TUN 2 716","BWS","COOP","OA",198,21.32794416,-157.7914236,"USC00516130",NA,NA,NA,NA,295.694514266816,325.644678171346,171.442177976158,142.862971446702,132.400432964323,156.958226835859,219.997776150175,177.561544714604,236.265828170707,344.37431008085,253.745329458206,597.266595564803
717.2,"WAIKIKI 717.2","PURINTON J","COOP","OA",3,21.27183682,-157.8180917,"USC00519397",NA,NA,NA,NA,50.76664,71.50003,4,15.4956017832567,14.1358810782394,11.4,14.3,11.599996,5.2628280843436,46.3936192276017,42.1655251391545,140.379032587212
718,"PALOLO VALLEY 718","BWS","COOP","OA",302,21.32183297,-157.7717015,"USC00517664",NA,NA,NA,NA,206.2,157.8,167.5,122.858814694315,83.5,104.1,226,155.3,184.1,296.3,221.5,402.5
720.6,"HONOLULU 2.7 SSE","CoCoRaHS","CoCoRaHS","OA",113,21.285,-157.7816,"US1HIHN0010",NA,NA,NA,NA,100.931440723549,77.1239334386504,14.6773740899835,37.9026417487543,22.8384859020125,30.7024354419063,43.2533064634898,30.9106606106584,29.681093462611,63.3578437274722,86.471075625507,220.413972754435
721,"WILHELMINA RISE 721","BWS","COOP","OA",335,21.29766804,-157.7853133,"USC00519980",NA,NA,NA,NA,162.89994,56.1333,39.433294,68.866593,23.899989,36.933314,71.766668,53.3380980252872,71.066711,83.000011,103.73337,248.766673
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,112.014,43.688,16.256,44.196,9.652,28.702,49.784,23.876,34.29,72.898,92.202,309.933411416633
723.4,"PAIKO DRIVE 723.4","GRUBB DL","COOP","OA",3,21.28172556,-157.7282194,"USC00517540",NA,NA,NA,NA,51.38748,36.200003,1.454167,32.145827,5,27.4,31.199997,12.2625,26.712497,32.254203,61.220863,173.816456
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,53.848,35.306,5.334,56.388,3.556,31.496,42.672,11.43,52.07,43.434,84.582,175.768
724.19,"HAWAII KAI GC 724.19","UNOAA-NWS","COOP","OA",9,21.29889,-157.66444,"USC00511308",NA,NA,NA,NA,26.416,7.62,0,22.352,3.302,8.636,19.812,5.588,23.114,19.812,75.692,165.862
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,22.352,14.732,3.048,26.416,5.588,17.526,50.038,14.478,42.164,47.498,83.312,131.064
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,43.4995836996407,90.7427462568776,4.19973653763512,44.2183877345492,35.332900579381,14.5941066487703,46.0875435055566,28.977002392749,55.4795486974242,45.203733679404,77.6171818695081,527.730370377298
740.5,"Kunia","NWS","HydroNet-UaNet","OA",85.0392,21.3869991,-158.0358,NA,"KUNH1",NA,NA,NA,13.97,22.606,2.032,25.4,21.59,10.668,18.034,15.24,29.464,15.748,39.37,273.558
741,"EWA PLANTATION 741","EWA PLANTATION","COOP","OA",12,21.3401713,-158.0339215,"USC00510507",NA,NA,NA,NA,22.5140055408211,38.0003475494978,14.5666427691148,37.0935869404311,53.3920054052275,18.1933613172399,9.16228426073432,13.0030572696572,59.7681961656366,22.679174359009,NA,309.014699103297
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,14.4084691078521,23.3155227381607,2.09577732477848,26.197216559731,22.2676340757714,11.002830955087,18.600023757409,15.7183299358387,30.388771209288,16.2422742670333,40.6056856675832,282.144022348304
750,"WAIPAHU 750","OAHU SUGAR","COOP","OA",18,21.38683459,-158.0072536,"USC00519738",NA,NA,NA,NA,NA,NA,3.6,NA,NA,18.500003,NA,NA,NA,NA,NA,NA
752.6,"WAIAWA PHB","FWS","RAWS","OA",1.524,21.38694444,-157.9811111,NA,"WWFH1","3274C092",NA,NA,37.0564849562849,52.9061833175184,4.53318620417481,27.2626753311064,25.1755957157886,11.6293265470702,26.1078158520757,19.4914840496437,25.9842347479667,26.7351323688563,41.0899769491398,293.588759138023
764.6,"AIEA HEIGHTS 764.6","G FOWLER","COOP","OA",238,21.39488776,-157.91031,"USC00510123",NA,NA,NA,NA,141.90837,200.41673,28.845827,95.454167,106.100064,40.229176,86.670806,102.983326,87.116653,89.86668,127.533308,438.025061
764.7,"AIEA 0.7 ENE","CoCoRaHS","CoCoRaHS","OA",175,21.393,-157.9186,"US1HIHN0014",NA,NA,NA,NA,143.448935383845,148.621877014945,39.1418112468097,74.0652211317518,56.986867435656,51.4492358640078,70.2942663033055,68.4254954834803,65.8285424120387,73.5834530586895,125.035615128828,421.596233860669
770,"MOANALUA 770","ROXBURGH J","COOP","OA",6,21.34794527,-157.8950332,"USC00516395",NA,NA,NA,NA,82.2625,81.6375,23.525,35.875,25.4,27.825,26.075,29.3,24.3,32.6875,69.8125,342.625
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,345.44,353.06,116.84,175.26,172.72,187.96,193.04,223.52,205.74,424.18,219.456,481.838
771.9,"NHalawaRainGagenrHonolulu","USGS","USGS","OA",210.312,21.382,-157.9033333,NA,NA,NA,NA,NA,91.44,118.837549763403,7.62,68.58,83.82,33.02,45.72,48.26,60.96,55.626,98.298,327.406
772,"MoanaluaRaingagenrHonolulu","USGS","USGS","OA",103.058976,21.37823611,-157.8700306,NA,NA,NA,NA,NA,200.528854545476,252.236417366308,70.7701508376586,88.5947941773585,108.687386824838,87.6240610878733,104.942771437331,97.2872396692848,151.82307526849,177.887394498466,153.578317025607,428.163354919724
772.1,"N.HalawaRaingagenrAiea","USGS","USGS","OA",97.536,21.39295833,-157.8908639,NA,NA,NA,NA,NA,115.919077739756,156.295809444712,21.3560210948046,67.874729248756,74.7010700888884,43.3248103774368,70.8532753412216,58.9376868327274,78.9824386474836,71.671524903698,96.8978411460865,366.924925339989
772.3,"MoanaluaRGNo.1atalt1000","USGS","USGS","OA",304.8,21.39338889,-157.8401111,NA,"MOGH1","1689664A",NA,NA,331.724,303.784,81.026,146.05,154.432,154.432,177.546,166.116,200.66,415.036,228.346,517.906
772.5,"Moanalua Stream","USGS","HydroNet-UaNet","OA",72.2376,21.3736,-157.8801,"USC00516400","MOAH1","1900B66A",NA,NA,124.206,170.942,33.02,60.96,76.454,46.99,63.754,47.244,101.346,72.136,94.234,371.474268803899
772.6,"MoanaluaRaingagenrKaneohe","USGS","USGS","OA",350.52,21.38823333,-157.8486389,NA,NA,NA,NA,NA,268.593964926137,341.916871968849,148.809866439011,117.205398960956,130.933601513787,140.846536519729,147.99027940172,162.392264183666,187.064578366892,299.022510728271,221.886593638395,629.583183607515
773,"KAPALAMA 773","KAMEHAMEHA SCH","COOP","OA",188,21.33933391,-157.8567005,"USC00513268",NA,NA,NA,NA,133.324406333287,96.4469275919558,31.706676513846,54.2851842760277,33.9635678435244,49.636357618824,52.5366237666166,56.0598329505281,48.7883725396295,61.3342912652636,90.557932446302,391.102235276796
775,"NUUANU RES 5 775","BWS","COOP","OA",125,21.339125,-157.835905,"USC00516933",NA,NA,NA,NA,222.5,281.9,121,86.2,88.9,98.6,129.7,122.9,150.5,153.8,207.8,555.9
777,"KALIHI RES SITE 777","BWS","COOP","OA",277,21.37516437,-157.8222555,"USC00512960",NA,NA,NA,NA,261.300487619153,300.5,103.3,118.3,118.7,130.9,163.8,132.4,182.3,305.8,196.2,514.9
777.3,"Wilson Tunnel","NOAA-NWS","HydroNet-UaNet","OA",314.5536,21.3771,-157.8166,NA,"WITH1",NA,NA,NA,197.698883029456,216.444004533277,32.512,55.372,107.696,118.618,147.574,126.238,165.354,292.957719341817,177.348356338538,462.28
780.5,"TANTALUS 2 780.5","NEWMAN N","COOP","OA",404,21.32711168,-157.8239234,"USC00518738",NA,NA,NA,NA,155.138274797721,255.620544362301,89.4529465899714,128.057905590993,90.3318494896652,61.8960674528302,93.5067676719701,155.17049899826,172.285085665724,NA,169.628610251797,471.553190846944
781,"KANEOHE MAUKA 781","STATE HOSPITAL","COOP","OA",61,21.40849568,-157.8105878,"USC00513113",NA,NA,NA,NA,163.631582365837,126.594805065388,45.9786039569997,89.2167914046749,79.1807889246418,197.733392096493,108.654986933091,91.0305834524367,131.17186179868,175.178951020684,190.423398463501,419.612172975615
781.11,"LulukuRaingageatalt","USGS","USGS","OA",67.056,21.39184444,-157.809475,NA,NA,NA,NA,NA,170.688,122.428,26.416,86.868,101.346,120.904,110.998,90.17,114.046,207.772,157.226,387.858
781.9,"RBKamooaliiRaingagenrKaneohe","USGS","USGS","OA",59.484768,21.38628889,-157.7928083,NA,NA,NA,NA,NA,111.89557671804,124.11254253196,38.6269316092774,52.2203916603995,65.4456121304214,71.2280558344945,69.4380438843548,64.4718405599368,91.8745238638303,139.339066203481,103.587784274065,294.706548382491
782.3,"Nuuanu Upper","NWS","HydroNet-UaNet","OA",248.412,21.3502007,-157.8184,"USC00516938","NUUH1","156097FE",NA,NA,243.078,364.49,137.668,94.742,132.334,114.3,126.746,141.732,208.534,201.168,208.534,605.79
783,"NUUANU RES 4 783","BWS","COOP","OA",320,21.35266525,-157.807534,"USC00516928",NA,NA,NA,NA,219.1,333.5,119.6,92.5,126.1,122.9,129.1,137.3,215.2,279.3,203.9,660.5
784,"PAUOA FLATS 784","BWS","COOP","OA",549,21.33516,-157.81058,"USC00517810",NA,NA,NA,NA,358.4,450.1,205.6,147.6,163.9,200.9,209.4,201.9,288.2,333.4,279.9,734.7
785.4,"Manoa Lyon Arbo","NWS","HydroNet-UaNet","OA",151.7904,21.3330002,-157.8024,"USC00516128","MNLH1",NA,NA,NA,372.11,335.788,169.470496944902,175.768,122.428,171.704,237.998,216.154,201.14932458527,310.642,246.888,630.174
787.1,"MAUNAWILI 787.1","HSPA","COOP","OA",127,21.351,-157.7668,"USC00516222",NA,NA,NA,NA,148.59,84.59548444778,12.8499347125435,80.518,68.834,89.154,93.472,76.2,146.304,186.69,164.084,491.763323277468
788,"ST STEPHENS SEMINARY","ST STEPHEN SEMIN","COOP","OA",143,21.3666,-157.7785,"USC00518601",NA,NA,NA,NA,104.917985,49.95,19.662995,71.83099,65.366005,22.28399,59.54999,81.41241,99.65959,112.73606,100.293995,453.790405
788.1,"PALI GOLF COURSE 788.1","C&C PARKS & RECR","COOP","OA",146,21.37183016,-157.7839226,"USC00517656",NA,NA,NA,NA,127.516683,78.933223,21,82.600006,81.100023,123.108326,90.791683,91.341652,135.27503,179.758403,224.65841,462.666337
788.2,"St Stephens Seminary","NWS","HydroNet-UaNet","OA",142.9512,21.3666992,-157.7786,NA,"STVH1","19005598",NA,NA,120.142,65.024,21.59,82.042,65.532,97.282,86.868,85.598,113.284,175.006,210.058,461.772
790.11,"Olomana Fire Stn","NWS","HydroNet-UaNet","OA",45.1104,21.3777008,-157.7507,"USC00517052","OFSH1","19011468",NA,NA,49.022,26.416,3.556,78.232,41.656,66.802,53.594,44.958,46.736,87.884,139.446,329.184
795.1,"WAIMANALO EXP F 795.1","HAES","COOP","OA",18,21.33516407,-157.7105906,"USC00519523",NA,NA,NA,NA,48.700015,23.504166,6.84583,102.35418,38.587466,76.170806,51.729168,44.01251,68.499976,80.037407,113.22351105385,350.441729
795.2,"WAIMANALO NONOKLO 795.2","WAIMALO EXP FA","COOP","OA",20,21.3356,-157.7116,NA,NA,NA,NA,NA,32.258,NA,NA,65.024,29.718,50.8,54.102,22.86,52.07,56.388,104.902,281.686
798,"WAIANAE 798","CAPITAL INVESTMENT","COOP","OA",3,21.44683495,-158.1855845,"USC00519231",NA,NA,NA,NA,3.600003,40.400034,0,6.899997,72.7,7.2,34.299997,19.099998,37.7,12.3,NA,286.266366
799,"WAIAWA PHB","RAWS","RAWS","OA",453.8472,21.48,-158.1072222,NA,"SCSH1","328FC12E",NA,NA,83.005038032192,163.893544446175,12.4309933105104,68.4805442819892,47.622124707568,30.0195479582427,64.3563097605688,49.3250917846759,108.458,84.074,141.732,732.35508750846
800.3,"MAKAHA CTRY CLUB 800.3","Alan Mair","COOP","OA",80,21.47833333,-158.1963889,"USC00515758",NA,NA,NA,NA,12.379167,46.300026,22.966667,13.733333,110.10003,21.199994,44.50002,53.899967,13.600006,NA,41.700024,430.404216
801.1,"Waianae Kawiwi","MT VIEW DAIRY","HydroNet-UaNet","OA",19.812,21.4566994,-158.18,NA,"WAIH1",NA,NA,NA,2.286,43.434,22.098,6.604,65.786,6.096,11.938,10.414,17.78,0,0,346.456
803.2,"WAIANAE VALLEY","RAWS","RAWS","OA",291.6936,21.48055556,-158.1552778,"USR0000HWVA","WNVH1","487005DA",NA,NA,28.194,95.504,65.08,30.226,93.98,13.97,60.706,53.086,30.956,24.622,72.136,411.006
804,"Lualualei","US VY","HydroNet-UaNet","OA",35.9664,21.4211006,-158.1352,"USC00515647","LUAH1","8170406C",NA,NA,16.764,70.358,7.62,11.938,31.242,7.366,26.416,9.906,12.446,14.224,36.322,163.068
810.1,"WHEELER ARMY AIR FIELD 810.1","COOP","NWS","OA",255,21.48722,-158.02806,"USW00022508","WAFH1","B14101B2",NA,NA,31.5534707338196,36.1856983057731,12.6432301890793,20.3577294205399,26.491701131596,17.6801252975875,22.4120155459118,28.7958392557926,26.3903239578184,57.9315540092935,59.2220081548226,206.643950227566
820.6,"Mililani","NWS","HydroNet-UaNet","OA",226.7712,21.4638004,-157.9991,"USC00516261","MITH1",NA,NA,NA,99.568,123.698,16.51,50.546,54.356,32.004,41.148,48.514,43.18,63.246,78.74,576.326
821.3,"SFKaukonahuaRainGage,nrWaawa","USGS","USGS","OA",262.23468,21.48880556,-157.9960556,NA,NA,NA,NA,NA,238.252,229.108,28.194,87.376,120.396,97.282,172.212,162.306,71.12,114.3,154.94,780.796
824.2,"Waipio","NWS","HydroNet-UaNet","OA",124.968,21.4199009,-158.0058,NA,"PECH1",NA,NA,NA,49.276,77.978,3.048,30.734,26.162,7.112,41.656,18.288,25.654,33.528,43.434,311.912
